position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
2,Lost Angeles,[5xtbUYHaOycg6HIi10EZdV],0.788,0.544,7,-9.738,0,0.324,0.141,0.0,0.0947,0.411,75.474,audio_features,11gTRcdz4wK32fghA2vrX7,spotify:track:11gTRcdz4wK32fghA2vrX7,https://api.spotify.com/v1/tracks/11gTRcdz4wK32fghA2vrX7,https://api.spotify.com/v1/audio-analysis/11gTRcdz4wK32fghA2vrX7,114437,4,Ukraine
3,MAMØNT3NOK,"[7lyYlIclaVEmE0rlSCwH3h, 6yC7BVlGi7JXkpl0LsZeeS]",0.469,0.784,9,-2.38,1,0.112,0.214,0.0,0.351,0.364,143.82,audio_features,2C49T3wEyWTmndwj8l9JmU,spotify:track:2C49T3wEyWTmndwj8l9JmU,https://api.spotify.com/v1/tracks/2C49T3wEyWTmndwj8l9JmU,https://api.spotify.com/v1/audio-analysis/2C49T3wEyWTmndwj8l9JmU,108333,4,Ukraine
4,ParisLove,[4anb8rmk0xipuQP6QZ5IlH],0.614,0.622,0,-6.989,1,0.0425,0.00984,4e-05,0.171,0.187,140.061,audio_features,6zECxDYlNtEybq8hZ9Tp12,spotify:track:6zECxDYlNtEybq8hZ9Tp12,https://api.spotify.com/v1/tracks/6zECxDYlNtEybq8hZ9Tp12,https://api.spotify.com/v1/audio-analysis/6zECxDYlNtEybq8hZ9Tp12,109870,4,Ukraine
5,Забий,"[6l5IEx62Nsc2k1QyfaWvEz, 64XGTiElvPUfmJjyWJnW8C]",0.649,0.711,4,-6.786,0,0.0902,0.549,0.0,0.156,0.487,83.086,audio_features,23cpg22rXsND2u3ElYxQdj,spotify:track:23cpg22rXsND2u3ElYxQdj,https://api.spotify.com/v1/tracks/23cpg22rXsND2u3ElYxQdj,https://api.spotify.com/v1/audio-analysis/23cpg22rXsND2u3ElYxQdj,194458,4,Ukraine
6,Нагадай,[33xlLiptsAIW56IqRxaQoV],0.777,0.531,1,-7.445,0,0.0265,0.26,0.00265,0.141,0.54,110.001,audio_features,2k1bI9pRGnUQZWhr3NmJBx,spotify:track:2k1bI9pRGnUQZWhr3NmJBx,https://api.spotify.com/v1/tracks/2k1bI9pRGnUQZWhr3NmJBx,https://api.spotify.com/v1/audio-analysis/2k1bI9pRGnUQZWhr3NmJBx,152185,4,Ukraine
7,Як ніколи,[6NTzEgUmN1PIBIYEHhf1kS],0.543,0.598,9,-8.059,0,0.0458,0.42,0.0,0.171,0.62,159.927,audio_features,7Bz3CO5CyU4GAPke4UNPhc,spotify:track:7Bz3CO5CyU4GAPke4UNPhc,https://api.spotify.com/v1/tracks/7Bz3CO5CyU4GAPke4UNPhc,https://api.spotify.com/v1/audio-analysis/7Bz3CO5CyU4GAPke4UNPhc,270120,4,Ukraine
8,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Ukraine
9,zitraks mode,[0TO6y1x0LQodwBnxGtQu9o],0.599,0.944,8,-3.257,1,0.0758,0.0024,0.522,0.126,0.364,113.464,audio_features,6vIOPzEgSzf0nv7nKutxlz,spotify:track:6vIOPzEgSzf0nv7nKutxlz,https://api.spotify.com/v1/tracks/6vIOPzEgSzf0nv7nKutxlz,https://api.spotify.com/v1/audio-analysis/6vIOPzEgSzf0nv7nKutxlz,122643,4,Ukraine
10,Знайди мене,[5BwbVAdT6rFF2vGVE8su2y],0.757,0.46,7,-12.213,0,0.0563,0.711,0.466,0.204,0.172,109.946,audio_features,1GUQJU4M76atFmI5Yu9I8i,spotify:track:1GUQJU4M76atFmI5Yu9I8i,https://api.spotify.com/v1/tracks/1GUQJU4M76atFmI5Yu9I8i,https://api.spotify.com/v1/audio-analysis/1GUQJU4M76atFmI5Yu9I8i,150724,4,Ukraine
11,Я тобі брехала,[5BwbVAdT6rFF2vGVE8su2y],0.787,0.626,6,-9.2,0,0.0596,0.474,0.0023,0.166,0.485,105.004,audio_features,2CKbBBLXXWqTopO1vvS8y1,spotify:track:2CKbBBLXXWqTopO1vvS8y1,https://api.spotify.com/v1/tracks/2CKbBBLXXWqTopO1vvS8y1,https://api.spotify.com/v1/audio-analysis/2CKbBBLXXWqTopO1vvS8y1,137714,4,Ukraine
12,Крепче,[0E56Ncr2I37JQhW71UJALE],0.769,0.31,9,-14.249,0,0.372,0.872,0.0,0.144,0.71,77.994,audio_features,6bCLkzoE3agC7Ws9NxVxIn,spotify:track:6bCLkzoE3agC7Ws9NxVxIn,https://api.spotify.com/v1/tracks/6bCLkzoE3agC7Ws9NxVxIn,https://api.spotify.com/v1/audio-analysis/6bCLkzoE3agC7Ws9NxVxIn,120112,4,Ukraine
13,Адская колыбельная,[0xByDfltDVpk6LDsUMHyI2],0.681,0.726,4,-7.754,0,0.0322,0.000327,0.0015,0.183,0.184,109.989,audio_features,2pyjr4JKVkG03LmWBIusur,spotify:track:2pyjr4JKVkG03LmWBIusur,https://api.spotify.com/v1/tracks/2pyjr4JKVkG03LmWBIusur,https://api.spotify.com/v1/audio-analysis/2pyjr4JKVkG03LmWBIusur,178102,4,Ukraine
14,i like the way you kiss me,[0PCCGZ0wGLizHt2KZ7hhA2],0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,audio_features,3JG1uFc40wfyrqaWC7iv0e,spotify:track:3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/tracks/3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/audio-analysis/3JG1uFc40wfyrqaWC7iv0e,142515,4,Ukraine
15,São Paulo (feat. Anitta),"[1Xyo4u8uXC1ZmMpatF05PJ, 7FNnA9vBm6EKceENgCGRMb]",0.574,0.659,5,-7.377,0,0.0768,0.0412,0.0002,0.0921,0.506,127.347,audio_features,0xGQTpN4ESETtl1Sp6rzd2,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/tracks/0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/audio-analysis/0xGQTpN4ESETtl1Sp6rzd2,301623,4,Ukraine
16,Силуети,"[2ojY7fXJxZQhg8Rx5e8h9G, 4AupETQEHkWQL9H3O6f9h8]",0.527,0.861,8,-6.73,1,0.0388,0.0155,0.0311,0.276,0.387,77.498,audio_features,61BaxM1NIcadLu3gtWm2uT,spotify:track:61BaxM1NIcadLu3gtWm2uT,https://api.spotify.com/v1/tracks/61BaxM1NIcadLu3gtWm2uT,https://api.spotify.com/v1/audio-analysis/61BaxM1NIcadLu3gtWm2uT,177346,4,Ukraine
17,А що?,[6wbEgVlGqWb4I9tbMluu5Q],0.705,0.777,9,-5.23,0,0.182,0.129,0.00034,0.0616,0.82,87.743,audio_features,12TC6zACzfx6ey8ZAP6R3y,spotify:track:12TC6zACzfx6ey8ZAP6R3y,https://api.spotify.com/v1/tracks/12TC6zACzfx6ey8ZAP6R3y,https://api.spotify.com/v1/audio-analysis/12TC6zACzfx6ey8ZAP6R3y,197727,4,Ukraine
18,мальчик,[4jIvmo6hfAQ04NSOWPVVA3],0.774,0.61,4,-7.029,1,0.038,0.221,0.0,0.11,0.655,105.003,audio_features,2tSOz2c3qqs8jOdlyMvHww,spotify:track:2tSOz2c3qqs8jOdlyMvHww,https://api.spotify.com/v1/tracks/2tSOz2c3qqs8jOdlyMvHww,https://api.spotify.com/v1/audio-analysis/2tSOz2c3qqs8jOdlyMvHww,182411,4,Ukraine
19,hermaeus mora,[6Tv4ZrZbgUMcXAMv0d1VQM],0.692,0.568,9,-4.367,1,0.0605,0.0123,0.0,0.388,0.301,154.02,audio_features,1hPQtiP5RYlYrS3t8AjrlK,spotify:track:1hPQtiP5RYlYrS3t8AjrlK,https://api.spotify.com/v1/tracks/1hPQtiP5RYlYrS3t8AjrlK,https://api.spotify.com/v1/audio-analysis/1hPQtiP5RYlYrS3t8AjrlK,87500,4,Ukraine
20,А я все плакала,"[7wl1m5vgWkCP3cqYVj2noM, 5QFYXpPnIZPu2OSD9n8BVN]",0.776,0.601,10,-5.69,1,0.0381,0.292,2e-06,0.125,0.16,100.031,audio_features,12LGZ1axDaBCZGDlvZ9Hnl,spotify:track:12LGZ1axDaBCZGDlvZ9Hnl,https://api.spotify.com/v1/tracks/12LGZ1axDaBCZGDlvZ9Hnl,https://api.spotify.com/v1/audio-analysis/12LGZ1axDaBCZGDlvZ9Hnl,150000,3,Ukraine
21,больно,[6Tv4ZrZbgUMcXAMv0d1VQM],0.705,0.502,9,-8.491,1,0.136,0.652,0.00367,0.121,0.39,140.086,audio_features,2xEFfGz4j5UpL2FNEhVI81,spotify:track:2xEFfGz4j5UpL2FNEhVI81,https://api.spotify.com/v1/tracks/2xEFfGz4j5UpL2FNEhVI81,https://api.spotify.com/v1/audio-analysis/2xEFfGz4j5UpL2FNEhVI81,84000,4,Ukraine
22,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Ukraine
23,Suka,"[0qyv7OappGDi0OyJxcqpVt, 5GTZUVrKf86Aco9LJQquxc]",0.82,0.733,10,-9.003,0,0.13,0.00489,4e-06,0.141,0.607,112.687,audio_features,6ndFi9TM9YWGLktQgS7Q9M,spotify:track:6ndFi9TM9YWGLktQgS7Q9M,https://api.spotify.com/v1/tracks/6ndFi9TM9YWGLktQgS7Q9M,https://api.spotify.com/v1/audio-analysis/6ndFi9TM9YWGLktQgS7Q9M,84149,5,Ukraine
24,FUNK DO BOUNCE (Slowed),[09cKncAQn28NqTUORLMwSR],0.818,0.92,6,2.194,0,0.0716,0.111,0.00122,0.0879,0.793,110.449,audio_features,7IBqHkoP94VrgYKVns4eNz,spotify:track:7IBqHkoP94VrgYKVns4eNz,https://api.spotify.com/v1/tracks/7IBqHkoP94VrgYKVns4eNz,https://api.spotify.com/v1/audio-analysis/7IBqHkoP94VrgYKVns4eNz,107539,4,Ukraine
25,портреты - Acoustic,[260kWe4y9lg7YFDsZBgsLv],0.655,0.308,4,-9.904,0,0.0356,0.903,0.0,0.183,0.397,94.811,audio_features,7ojBwkKhmZzXDjrqwfLH26,spotify:track:7ojBwkKhmZzXDjrqwfLH26,https://api.spotify.com/v1/tracks/7ojBwkKhmZzXDjrqwfLH26,https://api.spotify.com/v1/audio-analysis/7ojBwkKhmZzXDjrqwfLH26,172095,4,Ukraine
26,Рана,[0PWfuxCvPtyeCLLWjf4EzJ],0.654,0.708,2,-5.912,1,0.129,0.276,1.2e-05,0.0683,0.449,153.964,audio_features,4GNVBarJ82ABAYZyPYwinT,spotify:track:4GNVBarJ82ABAYZyPYwinT,https://api.spotify.com/v1/tracks/4GNVBarJ82ABAYZyPYwinT,https://api.spotify.com/v1/audio-analysis/4GNVBarJ82ABAYZyPYwinT,121558,4,Ukraine
27,Guess featuring billie eilish,"[25uiPmTg16RbhZWAqwLBy5, 6qqNVTkY8uBg9cP3Jd7DAH]",0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,audio_features,0IsIY8pfu1yaGkPUD7pkDx,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/tracks/0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/audio-analysis/0IsIY8pfu1yaGkPUD7pkDx,143331,4,Ukraine
28,Sweater Weather,[77SW9BnxLY8rJ0RciFqkHh],0.613,0.808,10,-2.851,1,0.0346,0.0426,0.0159,0.102,0.38,124.037,audio_features,0cQVqPuHQP4KEwc7ZUQmj6,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/tracks/0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/audio-analysis/0cQVqPuHQP4KEwc7ZUQmj6,240427,4,Ukraine
29,Супермаркет,[0xByDfltDVpk6LDsUMHyI2],0.536,0.848,1,-8.317,0,0.0262,0.00619,0.0,0.0838,0.853,130.073,audio_features,5UW6yvwo3nVA609NgprdhK,spotify:track:5UW6yvwo3nVA609NgprdhK,https://api.spotify.com/v1/tracks/5UW6yvwo3nVA609NgprdhK,https://api.spotify.com/v1/audio-analysis/5UW6yvwo3nVA609NgprdhK,214419,4,Ukraine
30,Відриваючись,[64XGTiElvPUfmJjyWJnW8C],0.691,0.68,9,-6.478,0,0.0426,0.53,0.0,0.102,0.546,125.033,audio_features,0vByMmR3Y8MBorEEE5Pmie,spotify:track:0vByMmR3Y8MBorEEE5Pmie,https://api.spotify.com/v1/tracks/0vByMmR3Y8MBorEEE5Pmie,https://api.spotify.com/v1/audio-analysis/0vByMmR3Y8MBorEEE5Pmie,149832,4,Ukraine
31,Контракт,[0xByDfltDVpk6LDsUMHyI2],0.682,0.806,0,-6.184,1,0.0418,0.000461,0.0,0.217,0.872,109.972,audio_features,2bqS0QtnXGjOYs3z6VtSyW,spotify:track:2bqS0QtnXGjOYs3z6VtSyW,https://api.spotify.com/v1/tracks/2bqS0QtnXGjOYs3z6VtSyW,https://api.spotify.com/v1/audio-analysis/2bqS0QtnXGjOYs3z6VtSyW,204756,4,Ukraine
32,Барабан,"[11sIz9STeD6yVSuBaD8nMW, 5BwbVAdT6rFF2vGVE8su2y]",0.597,0.79,9,-5.066,0,0.0876,0.0135,0.0,0.236,0.559,93.101,audio_features,2WeoEwj67HCAR2QULKnql6,spotify:track:2WeoEwj67HCAR2QULKnql6,https://api.spotify.com/v1/tracks/2WeoEwj67HCAR2QULKnql6,https://api.spotify.com/v1/audio-analysis/2WeoEwj67HCAR2QULKnql6,190913,4,Ukraine
33,Театр,[5BwbVAdT6rFF2vGVE8su2y],0.768,0.669,11,-6.969,0,0.0488,0.0476,0.000964,0.11,0.624,107.871,audio_features,6iNsAoVPOnC2ikhnNygKQM,spotify:track:6iNsAoVPOnC2ikhnNygKQM,https://api.spotify.com/v1/tracks/6iNsAoVPOnC2ikhnNygKQM,https://api.spotify.com/v1/audio-analysis/6iNsAoVPOnC2ikhnNygKQM,148794,4,Ukraine
34,Ніченька,[6fBUVJW6cDrYluXjnnRdY4],0.575,0.533,9,-6.934,1,0.0367,0.592,0.0,0.0938,0.395,80.01,audio_features,1GpsHzQa7FEHInzmtALUk9,spotify:track:1GpsHzQa7FEHInzmtALUk9,https://api.spotify.com/v1/tracks/1GpsHzQa7FEHInzmtALUk9,https://api.spotify.com/v1/audio-analysis/1GpsHzQa7FEHInzmtALUk9,189000,4,Ukraine
35,Особистий рай,"[5NR8eODM4CQ2X6rBuGpZ2B, 19JYV5zLhGkyqClNjdSfdb]",0.778,0.503,7,-11.176,0,0.0486,0.671,0.0,0.376,0.563,121.983,audio_features,75LJxqoSy5MSM2xCFzQp8F,spotify:track:75LJxqoSy5MSM2xCFzQp8F,https://api.spotify.com/v1/tracks/75LJxqoSy5MSM2xCFzQp8F,https://api.spotify.com/v1/audio-analysis/75LJxqoSy5MSM2xCFzQp8F,185410,4,Ukraine
36,ЛАБИРИНТ,[2z20q6EEfm6w6PiIKsgtb3],0.866,0.722,4,-6.497,0,0.144,0.213,0.0,0.183,0.912,137.943,audio_features,7biChppM3c8q7qcVl7ceb2,spotify:track:7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/tracks/7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/audio-analysis/7biChppM3c8q7qcVl7ceb2,169130,4,Ukraine
37,Хартбіт,[7wl1m5vgWkCP3cqYVj2noM],0.695,0.677,11,-9.026,0,0.0399,0.0358,0.0,0.0863,0.33,125.955,audio_features,7DJHeuuTpNjXLu25zCADhQ,spotify:track:7DJHeuuTpNjXLu25zCADhQ,https://api.spotify.com/v1/tracks/7DJHeuuTpNjXLu25zCADhQ,https://api.spotify.com/v1/audio-analysis/7DJHeuuTpNjXLu25zCADhQ,187353,4,Ukraine
38,Врубай,[64XGTiElvPUfmJjyWJnW8C],0.871,0.628,11,-4.952,0,0.298,0.304,0.0,0.0938,0.69,120.052,audio_features,41hRWgoaw67f4VGMbNSfoZ,spotify:track:41hRWgoaw67f4VGMbNSfoZ,https://api.spotify.com/v1/tracks/41hRWgoaw67f4VGMbNSfoZ,https://api.spotify.com/v1/audio-analysis/41hRWgoaw67f4VGMbNSfoZ,150583,4,Ukraine
39,Четыре тридцать,[7K2PBAFUE98RKu30clhIms],0.432,0.793,4,-3.432,1,0.0561,0.313,0.0,0.589,0.723,200.075,audio_features,4GBfKfnvmcTcNrlJcV4OLV,spotify:track:4GBfKfnvmcTcNrlJcV4OLV,https://api.spotify.com/v1/tracks/4GBfKfnvmcTcNrlJcV4OLV,https://api.spotify.com/v1/audio-analysis/4GBfKfnvmcTcNrlJcV4OLV,133475,4,Ukraine
40,Антидепрессант,[2z20q6EEfm6w6PiIKsgtb3],0.423,0.657,4,-6.361,1,0.0486,0.607,0.0296,0.304,0.567,129.904,audio_features,26yvlxKTtN2u3mpbl6AIeI,spotify:track:26yvlxKTtN2u3mpbl6AIeI,https://api.spotify.com/v1/tracks/26yvlxKTtN2u3mpbl6AIeI,https://api.spotify.com/v1/audio-analysis/26yvlxKTtN2u3mpbl6AIeI,120216,4,Ukraine
41,Додому,[6l5IEx62Nsc2k1QyfaWvEz],0.771,0.761,2,-5.596,1,0.0644,0.179,0.00153,0.118,0.382,115.004,audio_features,6gtK39SLszESqJFu2SkId3,spotify:track:6gtK39SLszESqJFu2SkId3,https://api.spotify.com/v1/tracks/6gtK39SLszESqJFu2SkId3,https://api.spotify.com/v1/audio-analysis/6gtK39SLszESqJFu2SkId3,169957,4,Ukraine
42,Це любов,[6fNkvAT7XRYuIynD5RTSLf],0.792,0.485,10,-6.601,0,0.0745,0.44,0.0,0.0787,0.437,141.957,audio_features,1wC8M93ofAwfrV9a4mDzYa,spotify:track:1wC8M93ofAwfrV9a4mDzYa,https://api.spotify.com/v1/tracks/1wC8M93ofAwfrV9a4mDzYa,https://api.spotify.com/v1/audio-analysis/1wC8M93ofAwfrV9a4mDzYa,156338,4,Ukraine
43,Хай пишуть,[7wl1m5vgWkCP3cqYVj2noM],0.772,0.602,0,-7.01,0,0.0353,0.0712,6e-06,0.18,0.602,136.0,audio_features,4CrtgDoRlrafpZxowRGwyN,spotify:track:4CrtgDoRlrafpZxowRGwyN,https://api.spotify.com/v1/tracks/4CrtgDoRlrafpZxowRGwyN,https://api.spotify.com/v1/audio-analysis/4CrtgDoRlrafpZxowRGwyN,162794,4,Ukraine
44,кончил,[1jUPTaRiy2sOdOhvIEUosG],0.758,0.674,11,-5.941,1,0.0547,0.121,0.000443,0.407,0.964,146.077,audio_features,4Q6eUXtjd9sbzP2orZY6x0,spotify:track:4Q6eUXtjd9sbzP2orZY6x0,https://api.spotify.com/v1/tracks/4Q6eUXtjd9sbzP2orZY6x0,https://api.spotify.com/v1/audio-analysis/4Q6eUXtjd9sbzP2orZY6x0,130275,4,Ukraine
45,Хто ти,"[5BwbVAdT6rFF2vGVE8su2y, 58UBmhZzNl22EI94dh9Gx0]",0.89,0.447,2,-11.59,0,0.0385,0.339,7e-06,0.139,0.803,109.991,audio_features,1HL5Kg5Yj5hdGM3opX1Ech,spotify:track:1HL5Kg5Yj5hdGM3opX1Ech,https://api.spotify.com/v1/tracks/1HL5Kg5Yj5hdGM3opX1Ech,https://api.spotify.com/v1/audio-analysis/1HL5Kg5Yj5hdGM3opX1Ech,134488,4,Ukraine
46,I Wanna Be Yours,[7Ln80lUS6He07XvHI8qqHH],0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,audio_features,5XeFesFbtLpXzIVDNQP22n,spotify:track:5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,183956,4,Ukraine
47,Повільно,[19JYV5zLhGkyqClNjdSfdb],0.611,0.213,5,-9.646,0,0.0458,0.958,1e-06,0.12,0.481,106.481,audio_features,0NYvacFqoJdJggiOynzbur,spotify:track:0NYvacFqoJdJggiOynzbur,https://api.spotify.com/v1/tracks/0NYvacFqoJdJggiOynzbur,https://api.spotify.com/v1/audio-analysis/0NYvacFqoJdJggiOynzbur,166500,3,Ukraine
48,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131,5e-06,0.205,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Ukraine
49,Timeless (with Playboi Carti),"[1Xyo4u8uXC1ZmMpatF05PJ, 699OTQXzgjhIYAHMy9RyPD]",0.769,0.722,11,-5.485,0,0.0507,0.0584,3e-06,0.111,0.57,119.973,audio_features,1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,256000,4,Ukraine
0,That’s So True,[4tuJ0bMpJh08umKkEXKUI5],0.554,0.808,1,-4.169,1,0.0368,0.214,0.0,0.159,0.372,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4,United Kingdom
1,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.682,6.7e-05,0.193,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,United Kingdom
2,Taste,[74KM79TiuVKeVCqs8QtB0B],0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4,United Kingdom
3,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,United Kingdom
4,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,United Kingdom
5,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,United Kingdom
6,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131,5e-06,0.205,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,United Kingdom
7,Beautiful Things,[22wbnEMDvgVIAGdFeek6ET],0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,180304,3,United Kingdom
8,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,United Kingdom
9,"I Love You, I'm Sorry",[4tuJ0bMpJh08umKkEXKUI5],0.53,0.406,10,-7.507,1,0.033,0.656,0.0,0.133,0.338,115.94,audio_features,51rfRCiUSvxXlCSCfIztBy,spotify:track:51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/tracks/51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/audio-analysis/51rfRCiUSvxXlCSCfIztBy,157147,3,United Kingdom
10,HOT TO GO!,[7GlBOeep6PqTfFi59PTUUN],0.742,0.757,6,-4.981,1,0.0421,0.0187,0.0,0.305,0.957,139.982,audio_features,4xdBrk0nFZaP54vvZj0yx7,spotify:track:4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/tracks/4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/audio-analysis/4xdBrk0nFZaP54vvZj0yx7,184841,4,United Kingdom
11,Stargazing,[3bO19AOone0ubCsfDXDtYt],0.635,0.601,1,-6.129,0,0.0295,0.246,0.0,0.11,0.332,123.994,audio_features,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/tracks/3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/audio-analysis/3Vr3zh0r7ALn8VLqCiRR10,172533,4,United Kingdom
12,Stick Season,[2RQXRUsr4IW1f3mKyKsy4B],0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,audio_features,0mflMxspEfB0VbI1kyLiAv,spotify:track:0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/tracks/0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/audio-analysis/0mflMxspEfB0VbI1kyLiAv,182347,4,United Kingdom
